# OpenSignals Text File Format. Version 1
# {'84:BA:20:5E:FF:58': {'position': 0, 'device': 'bitalino_rev', 'device name': '84:BA:20:5E:FF:58', 'device connection': 'BTH84:BA:20:5E:FF:58', 'sampling rate': 100, 'resolution': [4, 1, 1, 1, 1, 10], 'firmware version': 1282, 'comments': 'Simulated data for horror movie reaction', 'keywords': 'ECG, horror, reaction', 'mode': 0, 'sync interval': 2, 'date': '2024-5-10', 'time': '18:14:4.986', 'channels': [2], 'sensor': ['ECGBIT'], 'label': ['A2'], 'column': ['nSeq', 'I1', 'I2', 'O1', 'O2', 'A2'], 'special': [{}], 'digital IO': [0, 0, 1, 1]}}
# EndOfHeader
72	0	0	0	0	476
73	0	0	0	0	475
74	0	0	0	0	475
75	0	0	0	0	475
76	0	0	0	0	475
77	0	0	0	0	475
78	0	0	0	0	475
79	0	0	0	0	475
80	0	0	0	0	475
81	0	0	0	0	475
82	0	0	0	0	475
83	0	0	0	0	476
84	0	0	0	0	476
85	0	0	0	0	477
86	0	0	0	0	478
87	0	0	0	0	479
88	0	0	0	0	479
89	0	0	0	0	480
90	0	0	0	0	481
91	0	0	0	0	482
92	0	0	0	0	484
93	0	0	0	0	485
94	0	0	0	0	486
95	0	0	0	0	487
96	0	0	0	0	489
97	0	0	0	0	490
98	0	0	0	0	492
99	0	0	0	0	493
100	0	0	0	0	494
101	0	0	0	0	496
102	0	0	0	0	497
103	0	0	0	0	499
104	0	0	0	0	500
105	0	0	0	0	502
106	0	0	0	0	504
107	0	0	0	0	505
108	0	0	0	0	506
109	0	0	0	0	508
110	0	0	0	0	509
111	0	0	0	0	511
112	0	0	0	0	512
113	0	0	0	0	513
114	0	0	0	0	515
115	0	0	0	0	516
116	0	0	0	0	517
117	0	0	0	0	518
118	0	0	0	0	519
119	0	0	0	0	520
120	0	0	0	0	521
121	0	0	0	0	521
122	0	0	0	0	522
123	0	0	0	0	523
124	0	0	0	0	523
125	0	0	0	0	524
126	0	0	0	0	524
127	0	0	0	0	524
128	0	0	0	0	524
129	0	0	0	0	524
130	0	0	0	0	524
131	0	0	0	0	524
132	0	0	0	0	524
133	0	0	0	0	524
134	0	0	0	0	523
135	0	0	0	0	523
136	0	0	0	0	522
137	0	0	0	0	522
138	0	0	0	0	521
139	0	0	0	0	520
140	0	0	0	0	519
141	0	0	0	0	518
142	0	0	0	0	517
143	0	0	0	0	516
144	0	0	0	0	515
145	0	0	0	0	514
146	0	0	0	0	513
147	0	0	0	0	511
148	0	0	0	0	510
149	0	0	0	0	508
150	0	0	0	0	507
151	0	0	0	0	506
152	0	0	0	0	504
153	0	0	0	0	503
154	0	0	0	0	501
155	0	0	0	0	500
156	0	0	0	0	498
157	0	0	0	0	496
158	0	0	0	0	495
159	0	0	0	0	494
160	0	0	0	0	492
161	0	0	0	0	491
162	0	0	0	0	489
163	0	0	0	0	488
164	0	0	0	0	487
165	0	0	0	0	485
166	0	0	0	0	484
167	0	0	0	0	483
168	0	0	0	0	482
169	0	0	0	0	481
170	0	0	0	0	480
171	0	0	0	0	479
172	0	0	0	0	478
173	0	0	0	0	477
174	0	0	0	0	522
175	0	0	0	0	495
176	0	0	0	0	441
177	0	0	0	0	476
178	0	0	0	0	473
179	0	0	0	0	512
180	0	0	0	0	460
181	0	0	0	0	499
182	0	0	0	0	466
183	0	0	0	0	505
184	0	0	0	0	523
185	0	0	0	0	482
186	0	0	0	0	500
187	0	0	0	0	510
188	0	0	0	0	482
189	0	0	0	0	481
190	0	0	0	0	430
191	0	0	0	0	496
192	0	0	0	0	480
193	0	0	0	0	481
194	0	0	0	0	482
195	0	0	0	0	483
196	0	0	0	0	484
197	0	0	0	0	486
198	0	0	0	0	487
199	0	0	0	0	488
200	0	0	0	0	490
201	0	0	0	0	491
202	0	0	0	0	492
203	0	0	0	0	494
204	0	0	0	0	495
205	0	0	0	0	497
206	0	0	0	0	498
207	0	0	0	0	500
208	0	0	0	0	501
209	0	0	0	0	503
210	0	0	0	0	504
211	0	0	0	0	506
212	0	0	0	0	507
213	0	0	0	0	439
214	0	0	0	0	345
215	0	0	0	0	433
216	0	0	0	0	395
217	0	0	0	0	471
218	0	0	0	0	416
219	0	0	0	0	527
220	0	0	0	0	590
221	0	0	0	0	552
222	0	0	0	0	480
223	0	0	0	0	532
224	0	0	0	0	618
225	0	0	0	0	548
226	0	0	0	0	564
227	0	0	0	0	568
228	0	0	0	0	618
229	0	0	0	0	510
230	0	0	0	0	634
231	0	0	0	0	549
232	0	0	0	0	575
233	0	0	0	0	552
234	0	0	0	0	488
235	0	0	0	0	415
236	0	0	0	0	353
237	0	0	0	0	568
238	0	0	0	0	342
239	0	0	0	0	606
240	0	0	0	0	433
241	0	0	0	0	491
242	0	0	0	0	537
243	0	0	0	0	555
244	0	0	0	0	431
245	0	0	0	0	573
246	0	0	0	0	593
247	0	0	0	0	509
248	0	0	0	0	482
249	0	0	0	0	604
250	0	0	0	0	467
251	0	0	0	0	494
252	0	0	0	0	534
253	0	0	0	0	453
254	0	0	0	0	502
255	0	0	0	0	505
256	0	0	0	0	503
257	0	0	0	0	502
258	0	0	0	0	500
259	0	0	0	0	499
260	0	0	0	0	497
261	0	0	0	0	496
262	0	0	0	0	494
263	0	0	0	0	493
264	0	0	0	0	491
265	0	0	0	0	490
266	0	0	0	0	488
267	0	0	0	0	487
268	0	0	0	0	486
269	0	0	0	0	484
270	0	0	0	0	483
271	0	0	0	0	482
272	0	0	0	0	481
273	0	0	0	0	480
274	0	0	0	0	479
275	0	0	0	0	478
276	0	0	0	0	478
277	0	0	0	0	477
278	0	0	0	0	476
279	0	0	0	0	476
280	0	0	0	0	475
281	0	0	0	0	475
282	0	0	0	0	475
283	0	0	0	0	475
284	0	0	0	0	475
285	0	0	0	0	475
286	0	0	0	0	475
287	0	0	0	0	475
288	0	0	0	0	475
289	0	0	0	0	476
290	0	0	0	0	476
291	0	0	0	0	477
292	0	0	0	0	477
293	0	0	0	0	478
294	0	0	0	0	479
295	0	0	0	0	480
296	0	0	0	0	481
297	0	0	0	0	482
298	0	0	0	0	483
299	0	0	0	0	484
300	0	0	0	0	485
301	0	0	0	0	486
302	0	0	0	0	488
303	0	0	0	0	489
304	0	0	0	0	491
305	0	0	0	0	492
306	0	0	0	0	493
307	0	0	0	0	495
308	0	0	0	0	496
309	0	0	0	0	498
310	0	0	0	0	499
311	0	0	0	0	501
312	0	0	0	0	502
313	0	0	0	0	504
314	0	0	0	0	505
315	0	0	0	0	507
316	0	0	0	0	508
317	0	0	0	0	510
318	0	0	0	0	511
319	0	0	0	0	512
320	0	0	0	0	514
321	0	0	0	0	515
322	0	0	0	0	516
323	0	0	0	0	517
324	0	0	0	0	518
325	0	0	0	0	519
326	0	0	0	0	520
327	0	0	0	0	521
328	0	0	0	0	522
329	0	0	0	0	522
330	0	0	0	0	523
331	0	0	0	0	523
332	0	0	0	0	524
333	0	0	0	0	524
334	0	0	0	0	524
335	0	0	0	0	524
336	0	0	0	0	524
337	0	0	0	0	524
338	0	0	0	0	524
339	0	0	0	0	524
340	0	0	0	0	524
341	0	0	0	0	523
342	0	0	0	0	523
343	0	0	0	0	522
344	0	0	0	0	522
345	0	0	0	0	521
346	0	0	0	0	520
347	0	0	0	0	519
348	0	0	0	0	518
349	0	0	0	0	517
350	0	0	0	0	516
351	0	0	0	0	515
352	0	0	0	0	513
353	0	0	0	0	512
354	0	0	0	0	511
355	0	0	0	0	509
356	0	0	0	0	508
357	0	0	0	0	507
358	0	0	0	0	505
359	0	0	0	0	504
360	0	0	0	0	502
361	0	0	0	0	501
362	0	0	0	0	499
363	0	0	0	0	498
364	0	0	0	0	496
365	0	0	0	0	495
366	0	0	0	0	493
367	0	0	0	0	492
368	0	0	0	0	490
369	0	0	0	0	489
370	0	0	0	0	487
371	0	0	0	0	486
372	0	0	0	0	485
373	0	0	0	0	484
374	0	0	0	0	483
375	0	0	0	0	481
376	0	0	0	0	480
377	0	0	0	0	479
378	0	0	0	0	479
379	0	0	0	0	478
380	0	0	0	0	477
381	0	0	0	0	476
382	0	0	0	0	476
383	0	0	0	0	475
384	0	0	0	0	475
385	0	0	0	0	475
386	0	0	0	0	475
387	0	0	0	0	475
388	0	0	0	0	475
389	0	0	0	0	475
390	0	0	0	0	475
391	0	0	0	0	475
392	0	0	0	0	475
393	0	0	0	0	476
394	0	0	0	0	476
395	0	0	0	0	477
396	0	0	0	0	478
397	0	0	0	0	479
398	0	0	0	0	479
399	0	0	0	0	480
400	0	0	0	0	481
401	0	0	0	0	482
402	0	0	0	0	484
403	0	0	0	0	485
404	0	0	0	0	486
405	0	0	0	0	487
406	0	0	0	0	489
407	0	0	0	0	490
408	0	0	0	0	491
409	0	0	0	0	493
410	0	0	0	0	494
411	0	0	0	0	496
412	0	0	0	0	497
413	0	0	0	0	499
414	0	0	0	0	500
415	0	0	0	0	502
416	0	0	0	0	503
417	0	0	0	0	505
418	0	0	0	0	506
419	0	0	0	0	508
420	0	0	0	0	509
421	0	0	0	0	511
422	0	0	0	0	512
423	0	0	0	0	513
424	0	0	0	0	515
425	0	0	0	0	516
426	0	0	0	0	517
427	0	0	0	0	518
428	0	0	0	0	519
429	0	0	0	0	520
430	0	0	0	0	521
431	0	0	0	0	521
432	0	0	0	0	522
433	0	0	0	0	523
434	0	0	0	0	523
435	0	0	0	0	592
436	0	0	0	0	496
437	0	0	0	0	535
438	0	0	0	0	603
439	0	0	0	0	607
440	0	0	0	0	454
441	0	0	0	0	464
442	0	0	0	0	575
443	0	0	0	0	540
444	0	0	0	0	520
445	0	0	0	0	470
446	0	0	0	0	443
447	0	0	0	0	604
448	0	0	0	0	428
449	0	0	0	0	646
450	0	0	0	0	547
451	0	0	0	0	565
452	0	0	0	0	481
453	0	0	0	0	490
454	0	0	0	0	621
455	0	0	0	0	624
456	0	0	0	0	494
457	0	0	0	0	531
458	0	0	0	0	511
459	0	0	0	0	356
460	0	0	0	0	507
461	0	0	0	0	506
462	0	0	0	0	504
463	0	0	0	0	503
464	0	0	0	0	501
465	0	0	0	0	500
466	0	0	0	0	498
467	0	0	0	0	497
468	0	0	0	0	495
469	0	0	0	0	494
470	0	0	0	0	492
471	0	0	0	0	491
472	0	0	0	0	489
473	0	0	0	0	441
474	0	0	0	0	499
475	0	0	0	0	456
476	0	0	0	0	457
477	0	0	0	0	436
478	0	0	0	0	273
479	0	0	0	0	397
480	0	0	0	0	442
481	0	0	0	0	512
482	0	0	0	0	514
483	0	0	0	0	410
484	0	0	0	0	406
485	0	0	0	0	543
486	0	0	0	0	446
487	0	0	0	0	428
488	0	0	0	0	485
489	0	0	0	0	346
490	0	0	0	0	647
491	0	0	0	0	539
492	0	0	0	0	342
493	0	0	0	0	561
494	0	0	0	0	550
495	0	0	0	0	506
496	0	0	0	0	460
497	0	0	0	0	435
498	0	0	0	0	645
499	0	0	0	0	664
500	0	0	0	0	458
501	0	0	0	0	345
502	0	0	0	0	429
503	0	0	0	0	365
504	0	0	0	0	610
505	0	0	0	0	529
506	0	0	0	0	392
507	0	0	0	0	526
508	0	0	0	0	440
509	0	0	0	0	524
510	0	0	0	0	517
511	0	0	0	0	491
512	0	0	0	0	492
513	0	0	0	0	494
514	0	0	0	0	495
515	0	0	0	0	497
516	0	0	0	0	498
517	0	0	0	0	500
518	0	0	0	0	501
519	0	0	0	0	503
520	0	0	0	0	504
521	0	0	0	0	506
522	0	0	0	0	507
523	0	0	0	0	509
524	0	0	0	0	510
525	0	0	0	0	512
526	0	0	0	0	513
527	0	0	0	0	514
528	0	0	0	0	502
529	0	0	0	0	485
530	0	0	0	0	525
531	0	0	0	0	536
532	0	0	0	0	502
533	0	0	0	0	507
534	0	0	0	0	495
535	0	0	0	0	499
536	0	0	0	0	544
537	0	0	0	0	537
538	0	0	0	0	609
539	0	0	0	0	569
540	0	0	0	0	573
541	0	0	0	0	628
542	0	0	0	0	522
543	0	0	0	0	605
544	0	0	0	0	529
545	0	0	0	0	536
546	0	0	0	0	543
547	0	0	0	0	575
548	0	0	0	0	587
549	0	0	0	0	561
550	0	0	0	0	539
551	0	0	0	0	480
552	0	0	0	0	551
553	0	0	0	0	436
554	0	0	0	0	486
555	0	0	0	0	504
556	0	0	0	0	508
557	0	0	0	0	478
558	0	0	0	0	488
559	0	0	0	0	467
560	0	0	0	0	495
561	0	0	0	0	529
562	0	0	0	0	503
563	0	0	0	0	537
564	0	0	0	0	506
565	0	0	0	0	513
566	0	0	0	0	503
567	0	0	0	0	502
568	0	0	0	0	500
569	0	0	0	0	470
570	0	0	0	0	564
571	0	0	0	0	473
572	0	0	0	0	525
573	0	0	0	0	396
574	0	0	0	0	414
575	0	0	0	0	645
576	0	0	0	0	537
577	0	0	0	0	441
578	0	0	0	0	446
579	0	0	0	0	502
580	0	0	0	0	545
581	0	0	0	0	342
582	0	0	0	0	445
583	0	0	0	0	529
584	0	0	0	0	430
585	0	0	0	0	618
586	0	0	0	0	529
587	0	0	0	0	434
588	0	0	0	0	511
589	0	0	0	0	520
590	0	0	0	0	528
591	0	0	0	0	429
592	0	0	0	0	458
593	0	0	0	0	396
594	0	0	0	0	445
595	0	0	0	0	396
596	0	0	0	0	396
597	0	0	0	0	604
598	0	0	0	0	543
599	0	0	0	0	464
600	0	0	0	0	445
601	0	0	0	0	508
602	0	0	0	0	506
603	0	0	0	0	502
604	0	0	0	0	478
605	0	0	0	0	466
606	0	0	0	0	477
607	0	0	0	0	476
608	0	0	0	0	453
609	0	0	0	0	486
610	0	0	0	0	526
611	0	0	0	0	502
612	0	0	0	0	484
613	0	0	0	0	486
614	0	0	0	0	525
615	0	0	0	0	468
616	0	0	0	0	498
617	0	0	0	0	529
618	0	0	0	0	467
619	0	0	0	0	476
620	0	0	0	0	500
621	0	0	0	0	489
622	0	0	0	0	524
623	0	0	0	0	477
624	0	0	0	0	515
625	0	0	0	0	528
626	0	0	0	0	510
627	0	0	0	0	474
628	0	0	0	0	506
629	0	0	0	0	542
630	0	0	0	0	532
631	0	0	0	0	531
632	0	0	0	0	487
633	0	0	0	0	546
634	0	0	0	0	467
635	0	0	0	0	495
636	0	0	0	0	562
637	0	0	0	0	514
638	0	0	0	0	523
639	0	0	0	0	547
640	0	0	0	0	500
641	0	0	0	0	513
642	0	0	0	0	554
643	0	0	0	0	560
644	0	0	0	0	530
645	0	0	0	0	524
646	0	0	0	0	524
647	0	0	0	0	524
648	0	0	0	0	524
649	0	0	0	0	524
650	0	0	0	0	524
651	0	0	0	0	523
652	0	0	0	0	523
653	0	0	0	0	522
654	0	0	0	0	522
655	0	0	0	0	521
656	0	0	0	0	520
657	0	0	0	0	519
658	0	0	0	0	518
659	0	0	0	0	517
660	0	0	0	0	516
661	0	0	0	0	515
662	0	0	0	0	513
663	0	0	0	0	512
664	0	0	0	0	511
665	0	0	0	0	509
666	0	0	0	0	508
667	0	0	0	0	507
668	0	0	0	0	505
669	0	0	0	0	504
670	0	0	0	0	502
671	0	0	0	0	501
672	0	0	0	0	499
673	0	0	0	0	498
674	0	0	0	0	496
675	0	0	0	0	495
676	0	0	0	0	493
677	0	0	0	0	492
678	0	0	0	0	490
679	0	0	0	0	489
680	0	0	0	0	487
681	0	0	0	0	486
682	0	0	0	0	485
683	0	0	0	0	484
684	0	0	0	0	483
685	0	0	0	0	481
686	0	0	0	0	480
687	0	0	0	0	479
688	0	0	0	0	479
689	0	0	0	0	478
690	0	0	0	0	477
691	0	0	0	0	476
692	0	0	0	0	476
693	0	0	0	0	475
694	0	0	0	0	475
695	0	0	0	0	475
696	0	0	0	0	475
697	0	0	0	0	475
698	0	0	0	0	475
699	0	0	0	0	475
700	0	0	0	0	475
701	0	0	0	0	475
702	0	0	0	0	475
703	0	0	0	0	476
704	0	0	0	0	476
705	0	0	0	0	477
706	0	0	0	0	478
707	0	0	0	0	478
708	0	0	0	0	479
709	0	0	0	0	480
710	0	0	0	0	481
711	0	0	0	0	482
712	0	0	0	0	484
713	0	0	0	0	485
714	0	0	0	0	486
715	0	0	0	0	487
716	0	0	0	0	489
717	0	0	0	0	490
718	0	0	0	0	491
719	0	0	0	0	493
720	0	0	0	0	494
721	0	0	0	0	496
722	0	0	0	0	497
723	0	0	0	0	499
724	0	0	0	0	500
725	0	0	0	0	502
726	0	0	0	0	503
727	0	0	0	0	505
728	0	0	0	0	506
729	0	0	0	0	508
730	0	0	0	0	509
731	0	0	0	0	511
732	0	0	0	0	512
733	0	0	0	0	513
734	0	0	0	0	515
735	0	0	0	0	516
736	0	0	0	0	517
737	0	0	0	0	518
738	0	0	0	0	519
739	0	0	0	0	520
740	0	0	0	0	521
741	0	0	0	0	521
742	0	0	0	0	522
743	0	0	0	0	523
744	0	0	0	0	523
745	0	0	0	0	524
746	0	0	0	0	524
747	0	0	0	0	524
748	0	0	0	0	524
749	0	0	0	0	524
750	0	0	0	0	524
751	0	0	0	0	524
752	0	0	0	0	524
753	0	0	0	0	524
754	0	0	0	0	523
755	0	0	0	0	523
756	0	0	0	0	522
757	0	0	0	0	522
758	0	0	0	0	521
759	0	0	0	0	520
760	0	0	0	0	519
761	0	0	0	0	518
762	0	0	0	0	517
763	0	0	0	0	516
764	0	0	0	0	586
765	0	0	0	0	527
766	0	0	0	0	519
767	0	0	0	0	522
768	0	0	0	0	468
769	0	0	0	0	480
770	0	0	0	0	548
771	0	0	0	0	462
772	0	0	0	0	445
773	0	0	0	0	495
774	0	0	0	0	466
775	0	0	0	0	539
776	0	0	0	0	493
777	0	0	0	0	416
778	0	0	0	0	445
779	0	0	0	0	425
780	0	0	0	0	477
781	0	0	0	0	478
782	0	0	0	0	498
783	0	0	0	0	485
784	0	0	0	0	503
785	0	0	0	0	448
786	0	0	0	0	560
787	0	0	0	0	507
788	0	0	0	0	433
789	0	0	0	0	355
790	0	0	0	0	456
791	0	0	0	0	462
792	0	0	0	0	500
793	0	0	0	0	524
794	0	0	0	0	525
795	0	0	0	0	453
796	0	0	0	0	470
797	0	0	0	0	475
798	0	0	0	0	475
799	0	0	0	0	475
800	0	0	0	0	475
801	0	0	0	0	475
802	0	0	0	0	475
803	0	0	0	0	475
804	0	0	0	0	475
805	0	0	0	0	475
806	0	0	0	0	448
807	0	0	0	0	452
808	0	0	0	0	483
809	0	0	0	0	528
810	0	0	0	0	485
811	0	0	0	0	523
812	0	0	0	0	499
813	0	0	0	0	522
814	0	0	0	0	500
815	0	0	0	0	494
816	0	0	0	0	444
817	0	0	0	0	501
818	0	0	0	0	581
819	0	0	0	0	440
820	0	0	0	0	519
821	0	0	0	0	530
822	0	0	0	0	443
823	0	0	0	0	537
824	0	0	0	0	460
825	0	0	0	0	442
826	0	0	0	0	425
827	0	0	0	0	401
828	0	0	0	0	451
829	0	0	0	0	616
830	0	0	0	0	527
831	0	0	0	0	524
832	0	0	0	0	498
833	0	0	0	0	455
834	0	0	0	0	490
835	0	0	0	0	512
836	0	0	0	0	513
837	0	0	0	0	514
838	0	0	0	0	515
839	0	0	0	0	516
840	0	0	0	0	518
841	0	0	0	0	519
842	0	0	0	0	519
843	0	0	0	0	520
844	0	0	0	0	521
845	0	0	0	0	522
846	0	0	0	0	523
847	0	0	0	0	523
848	0	0	0	0	524
849	0	0	0	0	524
850	0	0	0	0	524
851	0	0	0	0	524
852	0	0	0	0	524
853	0	0	0	0	524
854	0	0	0	0	524
855	0	0	0	0	524
856	0	0	0	0	524
857	0	0	0	0	524
858	0	0	0	0	523
859	0	0	0	0	523
860	0	0	0	0	522
861	0	0	0	0	521
862	0	0	0	0	521
863	0	0	0	0	520
864	0	0	0	0	519
865	0	0	0	0	518
866	0	0	0	0	517
867	0	0	0	0	516
868	0	0	0	0	514
869	0	0	0	0	513
870	0	0	0	0	512
871	0	0	0	0	510
872	0	0	0	0	509
873	0	0	0	0	508
874	0	0	0	0	506
875	0	0	0	0	505
876	0	0	0	0	503
877	0	0	0	0	502
878	0	0	0	0	500
879	0	0	0	0	499
880	0	0	0	0	497
881	0	0	0	0	496
882	0	0	0	0	494
883	0	0	0	0	493
884	0	0	0	0	491
885	0	0	0	0	490
886	0	0	0	0	488
887	0	0	0	0	487
888	0	0	0	0	486
889	0	0	0	0	485
890	0	0	0	0	483
891	0	0	0	0	482
892	0	0	0	0	481
893	0	0	0	0	480
894	0	0	0	0	479
895	0	0	0	0	478
896	0	0	0	0	478
897	0	0	0	0	477
898	0	0	0	0	476
899	0	0	0	0	476
900	0	0	0	0	475
901	0	0	0	0	475
902	0	0	0	0	475
903	0	0	0	0	475
904	0	0	0	0	475
905	0	0	0	0	475
906	0	0	0	0	475
907	0	0	0	0	475
908	0	0	0	0	475
909	0	0	0	0	476
910	0	0	0	0	476
911	0	0	0	0	477
912	0	0	0	0	477
913	0	0	0	0	478
914	0	0	0	0	479
915	0	0	0	0	480
916	0	0	0	0	481
917	0	0	0	0	482
918	0	0	0	0	483
919	0	0	0	0	484
920	0	0	0	0	485
921	0	0	0	0	486
922	0	0	0	0	488
923	0	0	0	0	489
924	0	0	0	0	490
925	0	0	0	0	492
926	0	0	0	0	493
927	0	0	0	0	495
928	0	0	0	0	496
929	0	0	0	0	498
930	0	0	0	0	536
931	0	0	0	0	501
932	0	0	0	0	402
933	0	0	0	0	562
934	0	0	0	0	384
935	0	0	0	0	456
936	0	0	0	0	580
937	0	0	0	0	483
938	0	0	0	0	437
939	0	0	0	0	326
940	0	0	0	0	530
941	0	0	0	0	566
942	0	0	0	0	605
943	0	0	0	0	623
944	0	0	0	0	527
945	0	0	0	0	502
946	0	0	0	0	673
947	0	0	0	0	318
948	0	0	0	0	482
949	0	0	0	0	584
950	0	0	0	0	363
951	0	0	0	0	485
952	0	0	0	0	618
953	0	0	0	0	575
954	0	0	0	0	444
955	0	0	0	0	472
956	0	0	0	0	571
957	0	0	0	0	513
958	0	0	0	0	505
959	0	0	0	0	585
960	0	0	0	0	559
961	0	0	0	0	502
962	0	0	0	0	454
963	0	0	0	0	454
964	0	0	0	0	514
965	0	0	0	0	460
966	0	0	0	0	542
967	0	0	0	0	519
968	0	0	0	0	518
969	0	0	0	0	517
970	0	0	0	0	516
971	0	0	0	0	515
972	0	0	0	0	513
973	0	0	0	0	512
974	0	0	0	0	511
975	0	0	0	0	510
976	0	0	0	0	508
977	0	0	0	0	507
978	0	0	0	0	505
979	0	0	0	0	504
980	0	0	0	0	502
981	0	0	0	0	501
982	0	0	0	0	499
983	0	0	0	0	498
984	0	0	0	0	496
985	0	0	0	0	495
986	0	0	0	0	493
987	0	0	0	0	492
988	0	0	0	0	490
989	0	0	0	0	489
990	0	0	0	0	488
991	0	0	0	0	486
992	0	0	0	0	485
993	0	0	0	0	484
994	0	0	0	0	483
995	0	0	0	0	481
996	0	0	0	0	480
997	0	0	0	0	480
998	0	0	0	0	479
999	0	0	0	0	478
